 5162       1.720855     1848.24      0.26860E-05   0.99135
 5161       1.721428     1786.08      0.22923E-05   0.99095
 5160       1.722003     1965.33      0.35318E-05   0.98651
 5159       1.722577     1777.60      0.22439E-05   0.98977
 5158       1.723152     1808.87      0.24370E-05   0.98676
 5157       1.723726     1703.81      0.18300E-05   0.99378
 5156       1.724300     1849.33      0.27017E-05   0.98808
 5155       1.724875     1786.90      0.23052E-05   0.98798
 5154       1.725451     1846.64      0.26865E-05   0.98916
 5153       1.726026     1808.23      0.24397E-05   0.98844
 5152       1.726601     1729.35      0.19745E-05   0.98818
 5151       1.727177     1757.60      0.21362E-05   0.98856
 5150       1.727753     1853.04      0.27349E-05   0.98467
 5149       1.728329     1797.13      0.23759E-05   0.98788
 5148       1.728906     1816.35      0.24978E-05   0.98665
 5147       1.729483     1740.61      0.20437E-05   0.98930
 5146       1.730059     1783.27      0.22950E-05   0.98614
 5145       1.730635     1901.38      0.30774E-05   0.98098
 5144       1.731212     1760.90      0.21643E-05   0.98572
 5143       1.731789     1679.80      0.17213E-05   0.99065
 5142       1.732367     1753.97      0.21265E-05   0.98461
 5141       1.732945     1808.92      0.24602E-05   0.98377
 5140       1.733523     1809.23      0.24635E-05   0.98211
 5139       1.734100     1761.36      0.21734E-05   0.98480
 5138       1.734679     1734.13      0.20183E-05   0.98544
 5137       1.735259     1729.92      0.19960E-05   0.98820
 5136       1.735837     1730.71      0.20016E-05   0.98515
 5135       1.736416     1811.72      0.24860E-05   0.98223
 5134       1.736995     1677.79      0.17212E-05   0.98610
 5133       1.737574     1825.61      0.25777E-05   0.98262
 5132       1.738153     1750.94      0.21215E-05   0.98635
 5131       1.738731     1786.46      0.23340E-05   0.98741
 5130       1.739312     1798.70      0.24109E-05   0.98632
 5129       1.739891     1746.16      0.20977E-05   0.98409
 5128       1.740471     1679.36      0.17361E-05   0.98953
 5127       1.741052     1662.43      0.16517E-05   0.98842
 5126       1.741632     1744.63      0.20927E-05   0.98676
 5125       1.742213     1873.45      0.29094E-05   0.98545
 5124       1.742795     1712.77      0.19172E-05   0.98726
 5123       1.743377     1789.20      0.23613E-05   0.98846
 5122       1.743957     1688.14      0.17883E-05   0.99313
 5121       1.744539     1765.44      0.22203E-05   0.98837
 5120       1.745120     1711.45      0.19148E-05   0.99197
 5119       1.745702     1729.70      0.20167E-05   0.98399
 5118       1.746284     1790.63      0.23765E-05   0.99040
 5117       1.746867     1663.92      0.16702E-05   0.99010
 5116       1.747450     1696.69      0.18402E-05   0.99269
 5115       1.748032     1710.70      0.19166E-05   0.99563
 5114       1.748614     1784.81      0.23460E-05   0.98911
 5113       1.749198     1722.87      0.19858E-05   0.98874
 5112       1.749781     1756.55      0.21793E-05   0.99358
 5111       1.750365     1655.39      0.16344E-05   0.99570
 5110       1.750949     1647.98      0.15991E-05   0.99007
 5109       1.751531     1698.32      0.18570E-05   0.99391
 5108       1.752116     1692.36      0.18265E-05   0.99388
 5107       1.752701     1808.66      0.25040E-05   0.99265
 5106       1.753285     1771.36      0.22747E-05   0.98899
 5105       1.753869     1679.32      0.17619E-05   0.99273
 5104       1.754454     1633.84      0.15374E-05   0.99233
 5103       1.755039     1759.60      0.22085E-05   0.99092
 5102       1.755624     1672.20      0.17287E-05   0.99174
 5101       1.756210     1586.16      0.13238E-05   0.99395
 5100       1.756796     1606.35      0.14141E-05   0.99577
 5099       1.757381     1757.54      0.22013E-05   0.98866
 5098       1.757967     1576.11      0.12835E-05   0.99129
 5097       1.758553     1624.96      0.15028E-05   0.99436
 5096       1.759139     1703.94      0.19023E-05   0.99393
 5095       1.759725     1765.33      0.22525E-05   0.99043
 5094       1.760312     1786.02      0.23793E-05   0.99234
 5093       1.760900     1579.73      0.13038E-05   0.99102
 5092       1.761486     1730.27      0.20526E-05   0.98987
 5091       1.762074     1624.57      0.15072E-05   0.99354
 5090       1.762663     1587.29      0.13394E-05   0.99542
 5089       1.763250     1587.28      0.13403E-05   0.99173
 5088       1.763838     1808.83      0.25301E-05   0.98847
 5087       1.764426     1625.44      0.15154E-05   0.99223
 5086       1.765015     1705.02      0.19198E-05   0.99109
 5085       1.765604     1663.21      0.17019E-05   0.99026
 5084       1.766192     1776.25      0.23323E-05   0.99022
 5083       1.766780     1667.77      0.17272E-05   0.99039
 5082       1.767370     1589.43      0.13565E-05   0.99757
 5081       1.767959     1534.29      0.11282E-05   0.99242
 5080       1.768548     1535.60      0.11342E-05   0.99448
 5079       1.769138     1645.90      0.16222E-05   0.99097
 5078       1.769728     1675.04      0.17701E-05   0.98772
 5077       1.770319     1638.88      0.15901E-05   0.99049
 5076       1.770908     1607.32      0.14426E-05   0.99220
 5075       1.771498     1617.00      0.14883E-05   0.99133
 5074       1.772088     1682.12      0.18114E-05   0.99252
 5073       1.772680     1480.25      0.93503E-06   0.99289
 5072       1.773273     1589.26      0.13655E-05   0.99553
 5071       1.773863     1693.38      0.18745E-05   0.98531
 5070       1.774453     1592.37      0.13812E-05   0.99191
 5069       1.775045     1616.34      0.14913E-05   0.99204
 5068       1.775638     1578.59      0.13227E-05   0.98996
 5067       1.776230     1491.19      0.97835E-06   0.99663
 5066       1.776822     1537.05      0.11523E-05   0.99455
 5065       1.777414     1659.94      0.17072E-05   0.99600
 5064       1.778007     1606.36      0.14503E-05   0.99632
 5063       1.778600     1651.57      0.16674E-05   0.99514
 5062       1.779193     1533.22      0.11406E-05   0.99843
 5061       1.779785     1537.09      0.11569E-05   0.99563
 5060       1.780380     1702.30      0.19352E-05   0.99652
 5059       1.780974     1550.59      0.12132E-05   0.99506
 5058       1.781567     1448.35      0.83913E-06   0.99461
 5057       1.782161     1700.13      0.19269E-05   0.99609
 5056       1.782755     1535.46      0.11548E-05   1.00018
 5055       1.783350     1659.95      0.17182E-05   0.99481
 5054       1.783945     1620.86      0.15278E-05   0.99369
 5053       1.784540     1527.44      0.11258E-05   0.99293
 5052       1.785136     1549.55      0.12152E-05   0.99510
 5051       1.785730     1421.31      0.75914E-06   0.99555
 5050       1.786325     1596.25      0.14182E-05   0.99528
 5049       1.786920     1446.89      0.84095E-06   1.00097
 5048       1.787516     1468.84      0.91491E-06   0.99668
 5047       1.788112     1591.63      0.14004E-05   0.99686
 5046       1.788709     1591.85      0.14023E-05   0.99433
 5045       1.789306     1590.52      0.13974E-05   0.99672
 5044       1.789901     1629.02      0.15770E-05   0.99337
 5043       1.790499     1529.49      0.11425E-05   0.99253
 5042       1.791097     1524.71      0.11246E-05   0.98918
 5041       1.791694     1495.87      0.10163E-05   0.98990
 5040       1.792291     1519.23      0.11050E-05   0.99069
 5039       1.792889     1561.35      0.12763E-05   0.99004
 5038       1.793487     1491.89      0.10042E-05   0.99627
 5037       1.794084     1500.43      0.10364E-05   0.98786
 5036       1.794681     1564.13      0.12908E-05   0.99688
 5035       1.795281     1497.51      0.10272E-05   0.99814
 5034       1.795880     1609.16      0.14933E-05   0.99041
 5033       1.796479     1499.95      0.10378E-05   0.99196
 5032       1.797078     1544.01      0.12105E-05   0.98743
 5031       1.797677     1540.64      0.11977E-05   0.99090
 5030       1.798277     1618.09      0.15392E-05   0.99391
 5029       1.798877     1656.30      0.17278E-05   0.99687
 5028       1.799475     1483.28      0.98107E-06   1.00451
 5027       1.800075     1483.56      0.98285E-06   0.99156
 5026       1.800674     1402.92      0.72088E-06   0.99295
 5025       1.801276     1420.08      0.77312E-06   0.99835
 5024       1.801878     1488.92      0.10046E-05   0.99346
 5023       1.802479     1400.03      0.71436E-06   0.99880
 5022       1.803079     1573.40      0.13438E-05   0.99897
 5021       1.803679     1466.15      0.92626E-06   0.99875
 5020       1.804281     1649.65      0.17038E-05   0.99717
 5019       1.804883     1477.26      0.96668E-06   1.00009
 5018       1.805484     1507.25      0.10776E-05   0.99621
 5017       1.806086     1382.33      0.66764E-06   0.99558
 5016       1.806690     1530.76      0.11710E-05   0.99466
 5015       1.807292     1373.99      0.64581E-06   1.00281
 5014       1.807893     1509.00      0.10876E-05   1.00332
 5013       1.808496     1479.30      0.97862E-06   0.99969
 5012       1.809100     1514.45      0.11103E-05   1.00135
 5011       1.809703     1534.54      0.11906E-05   1.00149
 5010       1.810305     1543.88      0.12296E-05   0.99518
 5009       1.810910     1320.15      0.51267E-06   0.99930
 5008       1.811515     1546.23      0.12411E-05   0.99970
 5007       1.812119     1446.26      0.86938E-06   0.99676
 5006       1.812722     1292.78      0.45264E-06   0.99917
 5005       1.813325     1585.63      0.14141E-05   1.00119
 5004       1.813931     1623.24      0.15903E-05   1.00230
 5003       1.814536     1671.45      0.18342E-05   1.00027
 5002       1.815142     1530.67      0.11829E-05   0.99770
 5001       1.815747     1446.84      0.87570E-06   0.99462
 5000       1.816352     1585.94      0.14203E-05   0.99754
 4999       1.816958     1447.64      0.87983E-06   0.99928
 4998       1.817564     1503.46      0.10798E-05   1.00612
 4997       1.818170     1472.30      0.96618E-06   0.99915
 4996       1.818775     1395.34      0.71810E-06   0.99898
 4995       1.819383     1519.50      0.11444E-05   1.00343
 4994       1.819990     1506.86      0.10961E-05   0.99950
 4993       1.820597     1382.94      0.68426E-06   0.98044
 4992       1.821203     1474.22      0.97690E-06   1.00305
 4991       1.821811     1350.29      0.59683E-06   1.00305
 4990       1.822418     1347.20      0.58942E-06   0.99433
 4989       1.823026     1548.34      0.12670E-05   1.00125
 4988       1.823634     1636.71      0.16727E-05   1.00345
 4987       1.824242     1624.58      0.16142E-05   1.00190
 4986       1.824849     1528.99      0.11900E-05   1.00766
 4985       1.825459     1509.14      0.11124E-05   1.00465
 4984       1.826067     1455.76      0.91837E-06   0.99576
 4983       1.826676     1472.58      0.97799E-06   0.99636
 4982       1.827285     1455.61      0.91936E-06   1.00571
 4981       1.827895     1489.14      0.10399E-05   0.99989
 4980       1.828505     1529.80      0.11985E-05   0.99678
 4979       1.829113     1468.33      0.96599E-06   1.00005
 4978       1.829722     1623.16      0.16164E-05   1.00033
 4977       1.830332     1456.21      0.92517E-06   1.00078
 4976       1.830943     1456.84      0.92808E-06   0.99758
 4975       1.831556     1551.04      0.12910E-05   0.99794
 4974       1.832166     1433.29      0.85046E-06   1.00369
 4973       1.832776     1404.20      0.75951E-06   1.00527
 4972       1.833386     1476.56      0.10009E-05   1.00185
 4971       1.833998     1480.18      0.10148E-05   1.01071
 4970       1.834610     1494.74      0.10697E-05   0.99657
 4969       1.835221     1435.30      0.86059E-06   0.99937
 4968       1.835833     1498.75      0.10865E-05   1.00500
 4967       1.836446     1425.56      0.83033E-06   0.98803
 4966       1.837058     1527.82      0.12026E-05   1.00368
 4965       1.837669     1350.14      0.61133E-06   0.99683
 4964       1.838283     1527.02      0.12011E-05   0.99836
 4963       1.838896     1518.25      0.11667E-05   0.99956
 4962       1.839508     1395.21      0.73967E-06   1.00623
 4961       1.840123     1437.12      0.87232E-06   0.99460
 4960       1.840738     1488.21      0.10532E-05   1.00320
 4959       1.841351     1601.59      0.15321E-05   0.99903
 4958       1.841965     1385.94      0.71487E-06   0.99705
 4957       1.842579     1362.84      0.65013E-06   1.00932
 4956       1.843194     1508.73      0.11350E-05   1.00802
 4955       1.843807     1414.23      0.80258E-06   0.99923
 4954       1.844421     1418.29      0.81608E-06   1.01119
 4953       1.845037     1519.27      0.11792E-05   1.01161
 4952       1.845652     1430.34      0.85638E-06   1.00761
 4951       1.846267     1423.18      0.83382E-06   1.00172
 4950       1.846884     1370.83      0.67655E-06   1.00000
 4949       1.847500     1427.94      0.85066E-06   1.00850
 4948       1.848115     1365.98      0.66419E-06   1.00559
 4947       1.848731     1382.35      0.71137E-06   1.00581
 4946       1.849348     1471.40      0.10024E-05   1.00623
 4945       1.849964     1397.55      0.75776E-06   1.00554
 4944       1.850580     1388.28      0.73065E-06   1.00590
 4943       1.851197     1489.70      0.10725E-05   1.00606
 4942       1.851814     1575.76      0.14295E-05   1.00627
 4941       1.852432     1529.63      0.12316E-05   1.00359
 4940       1.853049     1357.25      0.64493E-06   1.00565
 4939       1.853668     1401.04      0.77234E-06   1.00649
 4938       1.854286     1408.63      0.79651E-06   0.99639
 4937       1.854906     1347.00      0.61907E-06   1.00501
 4936       1.855523     1560.70      0.13681E-05   1.00661
 4935       1.856142     1433.99      0.88050E-06   1.00908
 4934       1.856762     1341.34      0.60587E-06   1.00885
 4933       1.857381     1395.54      0.75951E-06   1.00508
 4932       1.858000     1295.07      0.49356E-06   1.01885
 4931       1.858620     1407.78      0.79854E-06   1.01404
 4930       1.859239     1380.82      0.71757E-06   1.01427
 4929       1.859858     1337.44      0.59850E-06   1.00558
 4928       1.860479     1313.90      0.53993E-06   0.99738
 4927       1.861100     1328.81      0.57746E-06   1.00774
 4926       1.861721     1399.29      0.77554E-06   1.01022
 4925       1.862341     1478.35      0.10442E-05   1.00974
 4924       1.862962     1348.93      0.63170E-06   1.01232
 4923       1.863584     1461.55      0.98455E-06   1.00850
 4922       1.864206     1346.82      0.62722E-06   0.99287
 4921       1.864826     1330.06      0.58393E-06   0.99887
 4920       1.865447     1282.40      0.47088E-06   1.01494
 4919       1.866070     1543.85      0.13105E-05   1.00786
 4918       1.866692     1428.40      0.87397E-06   1.00398
 4917       1.867314     1454.67      0.96464E-06   0.99967
 4916       1.867937     1212.56      0.33428E-06   0.97654
 4915       1.868560     1441.31      0.91965E-06   1.00450
 4914       1.869183     1468.66      0.10171E-05   1.00404
 4913       1.869805     1431.28      0.88712E-06   1.00765
 4912       1.870430     1465.23      0.10062E-05   1.00275
 4911       1.871054     1356.49      0.65993E-06   0.99254
 4910       1.871678     1440.38      0.92008E-06   1.00002
 4909       1.872302     1541.48      0.13092E-05   1.00627
 4908       1.872926     1306.78      0.53312E-06   1.00048
 4907       1.873550     1333.44      0.60038E-06   1.00794
 4906       1.874175     1475.82      0.10497E-05   1.00094
 4905       1.874801     1484.19      0.10819E-05   1.01015
 4904       1.875425     1421.82      0.86207E-06   1.00242
 4903       1.876049     1509.88      0.11837E-05   1.00924
 4902       1.876676     1370.42      0.70476E-06   1.00180
 4901       1.877301     1408.06      0.81962E-06   1.00035
 4900       1.877927     1415.44      0.84401E-06   1.01709
 4899       1.878553     1308.13      0.54101E-06   1.02416
 4898       1.879180     1479.09      0.10682E-05   1.01175
 4897       1.879807     1454.51      0.97900E-06   1.02125
 4896       1.880433     1474.90      0.10541E-05   1.00510
 4895       1.881061     1413.37      0.84072E-06   1.00359
 4894       1.881689     1424.14      0.87671E-06   1.01118
 4893       1.882316     1511.52      0.11986E-05   1.01060
 4892       1.882943     1570.30      0.14513E-05   1.00749
 4891       1.883571     1519.60      0.12332E-05   1.00961
 4890       1.884199     1511.47      0.12009E-05   0.99948
 4889       1.884828     1370.35      0.71256E-06   1.00722
 4888       1.885457     1383.03      0.75067E-06   1.00421
 4887       1.886084     1529.73      0.12787E-05   1.00979
 4886       1.886712     1429.26      0.89949E-06   1.01269
 4885       1.887343     1545.91      0.13495E-05   1.01085
 4884       1.887972     1544.43      0.13440E-05   1.00716
 4883       1.888601     1424.98      0.88721E-06   1.00616
 4882       1.889231     1488.80      0.11179E-05   1.01168
 4881       1.889861     1543.82      0.13439E-05   1.00796
 4880       1.890491     1450.89      0.97878E-06   1.00826
 4879       1.891121     1513.25      0.12174E-05   1.00931
 4878       1.891752     1367.05      0.70972E-06   1.01677
 4877       1.892384     1352.40      0.66865E-06   1.01378
 4876       1.893014     1427.95      0.90213E-06   1.01764
 4875       1.893645     1500.33      0.11687E-05   1.01211
 4874       1.894277     1456.62      0.10038E-05   1.01417
 4873       1.894908     1426.35      0.89883E-06   1.02047
 4872       1.895541     1594.18      0.15810E-05   1.01021
 4871       1.896173     1422.12      0.88604E-06   1.01995
 4870       1.896804     1570.86      0.14741E-05   1.01004
 4869       1.897436     1514.25      0.12298E-05   1.01116
 4868       1.898070     1399.49      0.81445E-06   1.01125
 4867       1.898702     1381.53      0.75951E-06   1.01478
 4866       1.899335     1573.80      0.14912E-05   1.00607
 4865       1.899969     1592.65      0.15804E-05   1.00329
 4864       1.900602     1471.34      0.10656E-05   1.00818
 4863       1.901236     1427.64      0.91027E-06   1.01462
 4862       1.901869     1565.34      0.14563E-05   1.00799
 4861       1.902504     1566.39      0.14619E-05   1.01009
 4860       1.903140     1431.93      0.92703E-06   1.00592
 4859       1.903774     1444.70      0.97229E-06   1.01342
 4858       1.904408     1510.41      0.12233E-05   1.01361
 4857       1.905043     1548.84      0.13871E-05   1.00729
 4856       1.905678     1457.37      0.10201E-05   0.99721
 4855       1.906314     1461.63      0.10364E-05   1.00856
 4854       1.906950     1382.36      0.77029E-06   1.00016
 4853       1.907585     1577.26      0.15192E-05   1.01344
 4852       1.908220     1555.67      0.14218E-05   1.01217
 4851       1.908858     1527.68      0.13010E-05   1.01017
 4850       1.909494     1529.04      0.13076E-05   1.01268
 4849       1.910130     1552.83      0.14118E-05   1.01066
 4848       1.910767     1463.20      0.10475E-05   1.01436
 4847       1.911404     1281.24      0.50334E-06   1.00844
 4846       1.912042     1507.32      0.12206E-05   1.00749
 4845       1.912680     1524.28      0.12917E-05   1.00628
 4844       1.913319     1531.94      0.13251E-05   1.00259
 4843       1.913956     1535.26      0.13402E-05   0.99781
 4842       1.914594     1472.44      0.10868E-05   1.00508
 4841       1.915232     1593.52      0.16072E-05   1.01087
 4840       1.915870     1495.91      0.11796E-05   1.01008
 4839       1.916509     1388.19      0.79794E-06   1.00117
 4838       1.917149     1496.78      0.11846E-05   1.01303
 4837       1.917788     1507.14      0.12273E-05   1.01840
 4836       1.918428     1539.78      0.13658E-05   1.01463
 4835       1.919067     1610.31      0.16947E-05   1.00968
 4834       1.919706     1434.26      0.95369E-06   0.99833
 4833       1.920348     1477.30      0.11123E-05   1.00268
 4832       1.920988     1333.93      0.64375E-06   0.99161
 4831       1.921628     1524.82      0.13059E-05   1.00550
 4830       1.922269     1523.88      0.13027E-05   1.01695
 4829       1.922911     1540.20      0.13737E-05   1.00730
 4828       1.923552     1505.38      0.12275E-05   1.01013
 4827       1.924193     1361.49      0.72460E-06   0.99356
 4826       1.924833     1467.62      0.10808E-05   1.00621
 4825       1.925475     1588.10      0.15962E-05   1.01226
 4824       1.926118     1517.62      0.12814E-05   1.00729
 4823       1.926762     1391.22      0.81787E-06   1.01185
 4822       1.927404     1421.73      0.91891E-06   1.00380
 4821       1.928045     1639.60      0.18571E-05   1.00593
 4820       1.928687     1467.57      0.10853E-05   0.99646
 4819       1.929331     1501.11      0.12175E-05   1.00764
 4818       1.929975     1527.82      0.13297E-05   1.00910
 4817       1.930619     1436.57      0.97403E-06   1.00648
 4816       1.931263     1388.11      0.81256E-06   1.00396
 4815       1.931906     1490.84      0.11794E-05   1.00362
 4814       1.932550     1511.51      0.12643E-05   1.00748
 4813       1.933195     1491.04      0.11818E-05   1.00829
 4812       1.933839     1368.35      0.75417E-06   1.00559
 4811       1.934483     1490.18      0.11800E-05   1.00154
 4810       1.935129     1539.56      0.13874E-05   1.00805
 4809       1.935775     1481.18      0.11461E-05   1.00476
 4808       1.936420     1377.96      0.78601E-06   0.99678
 4807       1.937065     1548.14      0.14279E-05   1.00810
 4806       1.937710     1506.63      0.12507E-05   1.00633
 4805       1.938356     1496.40      0.12098E-05   1.00952
 4804       1.939003     1318.31      0.61739E-06   1.00504
 4803       1.939650     1319.19      0.62029E-06   0.99660
 4802       1.940297     1416.14      0.91378E-06   1.00773
 4801       1.940945     1338.50      0.67405E-06   0.99563
 4800       1.941591     1392.79      0.83792E-06   0.99828
 4799       1.942238     1539.53      0.13967E-05   1.00731
 4798       1.942887     1511.65      0.12781E-05   1.00939
 4797       1.943534     1372.86      0.77723E-06   1.01773
 4796       1.944183     1568.16      0.15288E-05   1.00601
 4795       1.944831     1383.98      0.81309E-06   1.00460
 4794       1.945478     1528.52      0.13530E-05   1.00425
 4793       1.946127     1437.07      0.99310E-06   1.00726
 4792       1.946777     1584.64      0.16102E-05   1.00817
 4791       1.947425     1437.94      0.99763E-06   1.00130
 4790       1.948074     1391.60      0.84063E-06   1.00227
 4789       1.948723     1464.37      0.10967E-05   1.00263
 4788       1.949373     1415.11      0.91991E-06   1.00444
 4787       1.950023     1511.94      0.12883E-05   1.00378
 4786       1.950673     1506.43      0.12662E-05   1.00874
 4785       1.951324     1604.83      0.17150E-05   1.00890
 4784       1.951976     1486.85      0.11882E-05   1.01248
 4783       1.952627     1395.39      0.85752E-06   1.01542
 4782       1.953278     1344.63      0.70247E-06   1.00333
 4781       1.953928     1513.84      0.13013E-05   1.00966
 4780       1.954581     1456.39      0.10734E-05   1.00314
 4779       1.955233     1324.37      0.64744E-06   1.00299
 4778       1.955885     1391.97      0.84966E-06   1.01006
 4777       1.956537     1371.01      0.78405E-06   1.01033
 4776       1.957188     1499.28      0.12448E-05   1.01024
 4775       1.957842     1507.24      0.12785E-05   1.00849
 4774       1.958496     1484.10      0.11851E-05   1.00544
 4773       1.959148     1584.07      0.16248E-05   1.00668
 4772       1.959801     1423.81      0.96109E-06   1.01150
 4771       1.960454     1411.32      0.91866E-06   1.01344
 4770       1.961107     1373.53      0.79622E-06   1.00832
 4769       1.961761     1431.64      0.99086E-06   1.01031
 4768       1.962416     1490.99      0.12174E-05   1.00619
 4767       1.963071     1511.80      0.13042E-05   1.00707
 4766       1.963726     1325.95      0.65904E-06   1.01346
 4765       1.964380     1583.28      0.16283E-05   1.00869
 4764       1.965034     1396.02      0.87213E-06   1.01526
 4763       1.965691     1466.43      0.11244E-05   1.01177
 4762       1.966346     1506.59      0.12864E-05   1.00992
 4761       1.967002     1473.33      0.11527E-05   1.01241
 4760       1.967658     1407.32      0.91255E-06   1.00701
 4759       1.968312     1437.16      0.10179E-05   1.01307
 4758       1.968969     1429.03      0.98938E-06   1.01505
 4757       1.969626     1539.60      0.14331E-05   1.01249
 4756       1.970282     1551.11      0.14858E-05   1.00841
 4755       1.970939     1376.06      0.81360E-06   1.00827
 4754       1.971595     1449.36      0.10664E-05   1.01016
 4753       1.972252     1567.31      0.15632E-05   1.00974
 4752       1.972910     1476.22      0.11710E-05   1.01474
 4751       1.973568     1436.42      0.10209E-05   1.01505
 4750       1.974226     1412.68      0.93768E-06   1.00718
 4749       1.974885     1496.47      0.12549E-05   1.00781
 4748       1.975545     1357.02      0.75922E-06   1.01941
 4747       1.976205     1350.17      0.73933E-06   1.01512
 4746       1.976863     1542.31      0.14546E-05   1.01447
 4745       1.977522     1492.28      0.12409E-05   1.00966
 4744       1.978181     1487.54      0.12224E-05   1.01373
 4743       1.978840     1556.54      0.15220E-05   1.01090
 4742       1.979500     1430.60      0.10063E-05   1.01344
 4741       1.980161     1379.42      0.83316E-06   1.01104
 4740       1.980822     1458.84      0.11125E-05   1.01924
 4739       1.981481     1466.57      0.11431E-05   1.01337
 4738       1.982141     1422.04      0.97862E-06   1.01766
 4737       1.982801     1407.79      0.92971E-06   1.01449
 4736       1.983464     1540.26      0.14539E-05   1.01028
 4735       1.984127     1413.24      0.94988E-06   1.01808
 4734       1.984789     1449.76      0.10826E-05   1.01774
 4733       1.985449     1503.84      0.12983E-05   1.01596
 4732       1.986109     1431.82      0.10178E-05   1.01935
 4731       1.986772     1570.07      0.15957E-05   1.01213
 4730       1.987435     1490.61      0.12459E-05   1.01752
 4729       1.988099     1409.90      0.94241E-06   1.01776
 4728       1.988762     1477.83      0.11958E-05   1.01293
 4727       1.989424     1425.25      0.99772E-06   1.02157
 4726       1.990087     1342.82      0.73003E-06   1.01501
 4725       1.990751     1389.03      0.87466E-06   1.01665
 4724       1.991415     1457.09      0.11178E-05   1.02065
 4723       1.992079     1479.04      0.12045E-05   1.01530
 4722       1.992744     1541.30      0.14705E-05   1.01186
 4721       1.993408     1486.51      0.12362E-05   1.02050
 4720       1.994072     1558.56      0.15513E-05   1.01275
 4719       1.994736     1455.70      0.11161E-05   1.01944
 4718       1.995403     1412.29      0.95820E-06   1.01682
 4717       1.996070     1532.43      0.14350E-05   1.01558
 4716       1.996733     1511.10      0.13428E-05   1.01570
 4715       1.997397     1377.64      0.84398E-06   1.02551
 4714       1.998064     1414.54      0.96879E-06   1.01543
 4713       1.998731     1493.12      0.12696E-05   1.01438
 4712       1.999398     1494.34      0.12755E-05   1.02136
 4711       2.000064     1399.29      0.91819E-06   1.01730
 4710       2.000730     1440.32      0.10647E-05   1.02028
 4709       2.001399     1500.14      0.13020E-05   1.01848
 4708       2.002066     1471.76      0.11870E-05   1.01734
 4707       2.002734     1486.83      0.12485E-05   1.01847
 4706       2.003402     1524.04      0.14070E-05   1.01443
 4705       2.004068     1467.76      0.11734E-05   1.02179
 4704       2.004737     1503.20      0.13189E-05   1.01713
 4703       2.005407     1493.54      0.12792E-05   1.01746
 4702       2.006074     1442.29      0.10778E-05   1.01950
 4701       2.006743     1465.66      0.11682E-05   1.01697
 4700       2.007411     1474.15      0.12026E-05   1.01660
 4699       2.008081     1624.25      0.18941E-05   1.01261
 4698       2.008750     1413.49      0.97606E-06   1.01960
 4697       2.009420     1432.54      0.10452E-05   1.01800
 4696       2.010091     1488.43      0.12636E-05   1.01628
 4695       2.010762     1449.48      0.11100E-05   1.02413
 4694       2.011433     1480.13      0.12313E-05   1.02185
 4693       2.012103     1509.17      0.13531E-05   1.01710
 4692       2.012773     1518.85      0.13958E-05   1.01886
 4691       2.013446     1519.82      0.14008E-05   1.01787
 4690       2.014117     1543.05      0.15054E-05   1.01637
 4689       2.014789     1537.28      0.14801E-05   1.01386
 4688       2.015461     1472.38      0.12046E-05   1.02099
 4687       2.016131     1474.65      0.12145E-05   1.01946
 4686       2.016804     1460.61      0.11596E-05   1.01521
 4685       2.017477     1495.07      0.12998E-05   1.02013
 4684       2.018149     1511.45      0.13701E-05   1.01848
 4683       2.018821     1464.63      0.11776E-05   1.01904
 4682       2.019494     1460.33      0.11615E-05   1.02081
 4681       2.020167     1432.49      0.10564E-05   1.02624
 4680       2.020841     1515.49      0.13908E-05   1.01537
 4679       2.021515     1610.08      0.18392E-05   1.01452
 4678       2.022189     1522.89      0.14249E-05   1.02121
 4677       2.022864     1546.05      0.15301E-05   1.01726
 4676       2.023540     1497.85      0.13185E-05   1.02115
 4675       2.024214     1606.17      0.18229E-05   1.01361
 4674       2.024888     1562.52      0.16095E-05   1.01527
 4673       2.025565     1512.17      0.13821E-05   1.01782
 4672       2.026240     1461.59      0.11739E-05   1.02222
 4671       2.026915     1474.04      0.12242E-05   1.02390
 4670       2.027591     1530.66      0.14660E-05   1.01717
 4669       2.028266     1567.68      0.16384E-05   1.01583
 4668       2.028943     1420.46      0.10215E-05   1.02373
 4667       2.029620     1557.48      0.15917E-05   1.01524
 4666       2.030296     1511.26      0.13837E-05   1.01513
 4665       2.030972     1440.56      0.10979E-05   1.02457
 4664       2.031651     1598.54      0.17941E-05   1.01389
 4663       2.032330     1608.82      0.18472E-05   1.01386
 4662       2.033008     1527.71      0.14594E-05   1.01743
 4661       2.033684     1500.07      0.13397E-05   1.02173
 4660       2.034360     1574.10      0.16770E-05   1.01662
 4659       2.035039     1555.14      0.15875E-05   1.01762
 4658       2.035719     1484.17      0.12754E-05   1.02311
 4657       2.036399     1558.38      0.16044E-05   1.01666
 4656       2.037077     1627.16      0.19487E-05   1.01430
 4655       2.037756     1581.03      0.17151E-05   1.01390
 4654       2.038435     1538.02      0.15125E-05   1.01990
 4653       2.039114     1563.10      0.16302E-05   1.01765
 4652       2.039794     1506.99      0.13764E-05   1.01757
 4651       2.040475     1481.55      0.12700E-05   1.01954
 4650       2.041156     1483.35      0.12781E-05   1.02246
 4649       2.041835     1621.09      0.19232E-05   1.01439
 4648       2.042517     1585.25      0.17419E-05   1.01519
 4647       2.043199     1669.24      0.21858E-05   1.01075
 4646       2.043880     1453.71      0.11621E-05   1.02415
 4645       2.044561     1545.39      0.15538E-05   1.01848
